age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000101249,8.44463969018479,8.14506142588623,9.24640997974814,8.71689380415147,8.41165911335586,11.0724121650264,8.55320821017212
ENSMUSG00000127021,7.24024286799534,7.36870771916424,7.50234394933136,7.47085816196144,7.31165975994878,7.44031147944882,7.4238217423491
ENSMUSG00000073725,11.3791144898545,11.0702831917949,11.2270692873905,11.0790711265101,11.0470657710361,11.4085470740896,11.1245369068405
ENSMUSG00000122244,7.24024286799534,7.35246661391545,7.55962153426679,7.7617825874806,7.35385193812264,6.95201407671896,7.30116926921648
ENSMUSG00000033569,7.90915526604854,7.81467539991078,7.63613730012109,8.12784189557597,8.14899262470577,7.66845175479504,7.78571468802447
ENSMUSG00000104027,7.20989922889992,7.48050533505517,7.21266319739382,7.4971776097615,7.41552177692458,7.34545750713715,7.44460380172272
ENSMUSG00000103214,7.55325349764891,6.95201407671896,7.40225645320628,7.82610567120085,7.61272489443095,7.39550660529102,7.32899244964399
ENSMUSG00000103889,7.35895893313792,7.44168837520537,7.32012971739148,7.26800836665629,7.36694173829815,7.1897362736541,7.30116926921648
ENSMUSG00000102250,7.64075677335748,7.46790433364484,7.53172819491768,7.95423070212621,7.53682280425923,7.36283751052681,7.37912302640635
ENSMUSG00000102317,7.46575266817652,7.4139272055421,6.95201407671896,7.45716134097659,7.46968151120589,7.36283751052681,6.95201407671896
ENSMUSG00000103563,7.43288648311758,7.1837093157337,7.43800625553859,7.41353705564171,7.35385193812264,7.12020402455052,7.19920457602339
ENSMUSG00000102465,7.31623647723524,7.4139272055421,6.95201407671896,7.55777200891045,7.43793834895029,7.41094465296172,7.60132484063219
ENSMUSG00000103924,7.26764838884542,7.39937780828773,6.95201407671896,7.61254358075945,7.2066503292046,7.26622548518704,7.48364692351152
ENSMUSG00000104132,7.44960167479366,7.67780829596376,7.50234394933136,7.5691400354746,7.94168288295128,7.60886551576004,7.40204554245636
ENSMUSG00000102747,7.81479528688845,7.65979507523979,7.70440860917957,7.97381239603401,8.09919327534241,7.66845175479504,7.99823007678138
ENSMUSG00000140232,7.51130150012951,7.29909294518294,7.32012971739148,7.55777200891045,7.37962039883521,7.07097598334772,7.40204554245636
ENSMUSG00000101514,8.03695064474844,8.01567446982114,7.92721433421634,7.899720845516,8.04664882210196,8.03623562291526,8.17686605137106
ENSMUSG00000086240,7.31623647723524,7.49280010785452,7.21266319739382,7.53433111998886,7.2964224868533,6.95201407671896,7.48364692351152
ENSMUSG00000138065,7.17542333370405,7.29909294518294,7.50234394933136,7.32937821729369,7.16001348806846,7.07097598334772,7.48364692351152
ENSMUSG00000099492,7.37868118828007,7.35246661391545,7.43800625553859,7.34768495007583,7.37962039883521,7.26622548518704,7.37912302640635
ENSMUSG00000127937,7.39750710824266,7.7373469641171,7.85975392409247,7.77838510924218,7.79210624577428,7.26622548518704,7.60132484063219
ENSMUSG00000125037,7.43288648311758,7.06795503177005,7.36330306437814,7.39801319523028,7.22699338266789,7.39550660529102,7.37912302640635
ENSMUSG00000100261,7.69658256340492,7.63180827328036,7.55962153426679,7.60198199977944,7.53682280425923,7.42586374035424,7.63100707569486
ENSMUSG00000048874,10.4124719949627,9.89909340564193,10.1930666464363,10.2535739151184,10.0954482729158,10.3027764637651,10.3816510169402
ENSMUSG00000103783,7.74819075471069,7.46790433364484,7.53172819491768,7.47085816196144,7.69439836840671,7.53107629671507,7.75010721144741
ENSMUSG00000104315,7.84165165984321,7.74545524723943,7.78609795934191,8.03613221446109,7.61272489443095,7.98731229878654,8.07543193247201
ENSMUSG00000026064,7.59231739080565,7.46790433364484,7.70440860917957,7.36516204826718,7.58849246438185,7.8212993224429,7.60132484063219
ENSMUSG00000117310,8.13652433301965,8.06081267800806,8.12930048248243,8.0540240834742,8.02384730983615,8.09952174112856,7.91371463167757
ENSMUSG00000086726,7.13448763444269,7.33552004914729,7.43800625553859,7.54617363655431,7.18451426946354,6.95201407671896,7.09484587386512
ENSMUSG00000086727,7.29282541696887,7.31776993103828,7.47121519448293,7.48418793052287,7.49951418850957,7.1897362736541,7.23732916577016
ENSMUSG00000100910,7.44960167479366,7.42801750493562,6.95201407671896,7.77838510924218,7.48976216493288,7.15794565121578,7.46451279241829
ENSMUSG00000070960,7.44960167479366,7.33552004914729,7.76651986862722,7.52222921224009,7.46968151120589,7.50672960614133,7.35485840663074
ENSMUSG00000026058,7.94095313837414,7.92437160735702,7.82379653463846,8.12784189557597,7.91072516915597,7.61919377413649,7.9428134240421
ENSMUSG00000104313,7.64075677335748,7.35246661391545,7.58622114492354,7.15911678689276,7.09915550450206,7.36283751052681,7.40204554245636
ENSMUSG00000102926,7.24024286799534,7.31776993103828,7.40225645320628,7.4971776097615,7.48976216493288,6.95201407671896,7.32899244964399
ENSMUSG00000026134,8.10447857546906,8.32473204838106,8.12930048248243,8.19643120281991,8.2267810802288,8.17444656298102,8.24838581691856
ENSMUSG00000121274,6.95201407671896,7.27933041114576,7.32012971739148,7.50985099500495,7.52773387118267,7.15794565121578,7.35485840663074
ENSMUSG00000004768,9.60795370522711,9.48682972848838,9.65847111326705,9.3344814169589,9.25228893024829,9.33905454059889,9.37824328585386
ENSMUSG00000042215,9.91826216619829,9.83493293444626,9.61711054918501,9.53776151545546,9.64174404964111,9.57275059032274,9.46793115213924
ENSMUSG00000042197,9.60418704801958,9.47851392569203,9.71294141844139,9.80436683863854,9.40679743308229,9.69348940230869,9.85840139120657
ENSMUSG00000042182,7.49656139059791,7.59244823734725,7.61168395463619,7.34768495007583,7.5184913421907,7.28782587827111,7.50208717024857
ENSMUSG00000026131,12.045254566208,11.9035421517063,11.9385868422989,11.7707716963606,11.7378525931402,12.0333976570421,12.448991697611
ENSMUSG00000096992,7.84165165984321,7.68663590588003,7.78609795934191,8.02400774134796,7.86757989382863,7.80580139071505,7.95229714305413
ENSMUSG00000103001,7.26764838884542,7.23562976630911,7.13644599103573,7.39801319523028,7.35385193812264,7.15794565121578,7.37912302640635
ENSMUSG00000102336,7.44960167479366,7.46790433364484,7.65968620832947,7.84137961553655,7.48976216493288,7.45432858363314,7.51990123684001
ENSMUSG00000042111,9.15164041811676,9.28513547310346,9.0693162388677,9.15036073159033,9.22335083553554,9.31349425185408,9.18805364444145
ENSMUSG00000026127,10.4735862665223,10.470978901556,10.4081712345751,10.529958859857,10.5242957034236,10.8191408851185,10.5815261707413
ENSMUSG00000100280,7.62899458642243,7.64127307565998,7.65968620832947,7.54617363655431,7.49951418850957,7.54285442216589,7.67308481340102
ENSMUSG00000026126,8.82940811341862,8.77565811828055,8.63479295255154,8.82691979818168,8.90461736664021,9.04115567902521,8.80247654543347
ENSMUSG00000037509,7.67481172541168,7.66886284923801,7.82379653463846,8.02400774134796,7.56323611658812,7.94217670873179,8.03334651061398
ENSMUSG00000037503,11.3731809617064,11.2831147915836,11.6706177592991,11.2441812987134,11.1715804495737,11.7743880447016,11.4599735085023
